tres,EGR,phi,T,P,O2,CO,CO2
11.111555555555555,0.1,0.0,1700.540958612694,1800372.7304378003,0.18903980561347794,0.0,0.0
11.313565656565656,0.1,0.0,1700.5409617861783,1800372.7304378003,0.1890398058339744,0.0,0.0
11.515575757575757,0.1,0.0,1700.5409649037995,1800372.7304378003,0.18903980605060117,0.0,0.0
11.717585858585858,0.1,0.0,1700.5409679676927,1800372.7304378003,0.189039806263492,0.0,0.0
11.91959595959596,0.1,0.0,1700.5409709803712,1800372.7304378003,0.18903980647277316,0.0,0.0
12.121606060606059,0.1,0.0,1700.5409739415456,1800372.7304378003,0.1890398066785658,0.0,0.0
12.32361616161616,0.1,0.0,1700.5409768547913,1800372.7304378003,0.18903980688098332,0.0,0.0
12.525626262626261,0.1,0.0,1700.5409797223756,1800372.7304378003,0.18903980708013451,0.0,0.0
12.727636363636362,0.1,0.0,1700.5409825430581,1800372.7304378003,0.1890398072761242,0.0,0.0
12.929646464646463,0.1,0.0,1700.5409853196554,1800372.7304378003,0.18903980746905075,0.0,0.0
13.131656565656565,0.1,0.0,1700.5409880526488,1800372.7304378003,0.18903980765900844,0.0,0.0
13.333666666666666,0.1,0.0,1700.5409907451358,1800372.7304378003,0.18903980784608682,0.0,0.0
13.535676767676767,0.1,0.0,1700.540993397196,1800372.7304378003,0.1890398080303722,0.0,0.0
13.737686868686868,0.1,0.0,1700.540996010507,1800372.7304378003,0.1890398082119466,0.0,0.0
13.939696969696968,0.1,0.0,1700.5409985859387,1800372.7304378003,0.18903980839088858,0.0,0.0
14.141707070707069,0.1,0.0,1700.5410011246831,1800372.7304378003,0.18903980856727326,0.0,0.0
14.34371717171717,0.1,0.0,1700.5410036275455,1800372.7304378003,0.1890398087411731,0.0,0.0
14.545727272727271,0.1,0.0,1700.541006095639,1800372.7304378003,0.18903980891265684,0.0,0.0
14.747737373737372,0.1,0.0,1700.5410085299159,1800372.7304378003,0.18903980908179066,0.0,0.0
14.949747474747474,0.1,0.0,1700.5410109312902,1800372.7304378003,0.1890398092486382,0.0,0.0
15.151757575757575,0.1,0.0,1700.5410133006392,1800372.7304378003,0.1890398094132604,0.0,0.0
15.353767676767676,0.1,0.0,1700.5410156388052,1800372.7304378003,0.18903980957571587,0.0,0.0
15.555777777777777,0.1,0.0,1700.5410179465982,1800372.7304378003,0.18903980973606066,0.0,0.0
15.757787878787877,0.1,0.0,1700.541020224798,1800372.7304378003,0.1890398098943492,0.0,0.0
15.959797979797978,0.1,0.0,1700.5410224741534,1800372.7304378003,0.1890398100506334,0.0,0.0
16.161808080808083,0.1,0.0,1700.5410246953854,1800372.7304378003,0.18903981020496355,0.0,0.0
16.363818181818182,0.1,0.0,1700.5410268891885,1800372.7304378003,0.18903981035738754,0.0,0.0
16.565828282828285,0.1,0.0,1700.541029056232,1800372.7304378003,0.18903981050795224,0.0,0.0
16.767838383838384,0.1,0.0,1700.5410311971607,1800372.7304378003,0.18903981065670236,0.0,0.0
16.969848484848484,0.1,0.0,1700.5410333125965,1800372.7304378003,0.1890398108036809,0.0,0.0
17.171858585858587,0.1,0.0,1700.5410354031383,1800372.7304378003,0.18903981094892974,0.0,0.0
17.373868686868686,0.1,0.0,1700.5410374693226,1800372.7304378003,0.18903981109248927,0.0,0.0
17.57587878787879,0.1,0.0,1700.5410395117985,1800372.7304378003,0.18903981123439792,0.0,0.0
17.77788888888889,0.1,0.0,1700.5410415310557,1800372.7304378003,0.18903981137469356,0.0,0.0
17.97989898989899,0.1,0.0,1700.541043527622,1800372.7304378003,0.1890398115134123,0.0,0.0
18.18190909090909,0.1,0.0,1700.5410455019999,1800372.7304378003,0.18903981165058908,0.0,0.0
18.383919191919194,0.1,0.0,1700.5410474546761,1800372.7304378003,0.1890398117862581,0.0,0.0
18.585929292929293,0.1,0.0,1700.5410493861227,1800372.7304378003,0.18903981192045188,0.0,0.0
18.787939393939393,0.1,0.0,1700.5410512969022,1800372.7304378003,0.18903981205320222,0.0,0.0
18.989949494949496,0.1,0.0,1700.5410531872403,1800372.7304378003,0.18903981218453983,0.0,0.0
19.191959595959595,0.1,0.0,1700.5410550576753,1800372.7304378003,0.18903981231449468,0.0,0.0
19.393969696969698,0.1,0.0,1700.54105690855,1800372.7304378003,0.18903981244309526,0.0,0.0
19.595979797979798,0.1,0.0,1700.5410587404117,1800372.7304378003,0.18903981257036945,0.0,0.0
19.7979898989899,0.1,0.0,1700.5410605535767,1800372.7304378003,0.18903981269634468,0.0,0.0
20.0,0.1,0.0,1700.5410623484227,1800372.7304378003,0.18903981282104687,0.0,0.0
0.001,0.15,0.0,1700.3723018382736,1800369.870214433,0.17852893214838944,0.0,0.0
0.203010101010101,0.15,0.0,1700.3724950286476,1800369.870214433,0.17852894581307624,0.0,0.0
0.405020202020202,0.15,0.0,1700.372589943359,1800369.870214433,0.17852895232450444,0.0,0.0
0.607030303030303,0.15,0.0,1700.372653265031,1800369.870214433,0.1785289566683914,0.0,0.0
0.809040404040404,0.15,0.0,1700.372700773787,1800369.870214433,0.1785289599273117,0.0,0.0
1.011050505050505,0.15,0.0,1700.3727387853673,1800369.870214433,0.17852896253488656,0.0,0.0
1.213060606060606,0.15,0.0,1700.3727704662338,1800369.870214433,0.17852896470808252,0.0,0.0
1.415070707070707,0.15,0.0,1700.3727976267012,1800369.870214433,0.1785289665709373,0.0,0.0
1.617080808080808,0.15,0.0,1700.3728213876514,1800369.870214433,0.17852896820100547,0.0,0.0
1.8190909090909089,0.15,0.0,1700.3728425108134,1800369.870214433,0.17852896964999357,0.0,0.0
